id,ts,user_id,user_age,user_gender,user_education,poem_title,image_path,image_type,q1_1_right_answer,phase1_response_ms,answers_json,phase2_response_ms,total_response_ms
416,2026-01-30T11:16:36.257219,SL,57,女,大专,遣悲怀三首·其一,/home/ubuntu/workspace/image_voting_system/all_images/遣悲怀三首·其一_gpt.jpg,gpt,C,69837,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",86872,156709
417,2026-01-30T11:16:54.131894,兔,51,男,本科,梦李白二首·其二,/home/ubuntu/workspace/image_voting_system/all_images/梦李白二首·其二_gpt.jpg,gpt,A,88672,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",34065,122737
418,2026-01-30T11:18:47.429830,兔,51,男,本科,塞下曲·蝉鸣空桑林,/home/ubuntu/workspace/image_voting_system/all_images/塞下曲·蝉鸣空桑林_mj.jpg,mj,C,81170,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",32128,113298
419,2026-01-30T11:20:15.609827,兔,51,男,本科,金缕衣,/home/ubuntu/workspace/image_voting_system/all_images/金缕衣_seedream.jpg,seedream,B,60195,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",27985,88180
420,2026-01-30T11:21:56.465227,SL,57,女,大专,集灵台·其一,/home/ubuntu/workspace/image_voting_system/all_images/集灵台·其一_nano.jpg,nano,C,210229,"{""q1-2"": ""c"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""e"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",101766,311995
421,2026-01-30T11:27:26.408778,SL,57,女,大专,春思·燕草如碧丝,/home/ubuntu/workspace/image_voting_system/all_images/春思·燕草如碧丝_seedream.jpg,seedream,B,235965,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""c""}",93979,329944
422,2026-01-30T11:29:59.474211,SL,57,女,大专,寒食,/home/ubuntu/workspace/image_voting_system/all_images/寒食_seedream.jpg,seedream,D,48419,"{""q1-2"": ""c"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""c"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",104646,153065
423,2026-01-30T11:39:08.184872,SL,57,女,大专,凉思,/home/ubuntu/workspace/image_voting_system/all_images/凉思_nano.jpg,nano,D,265683,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""b"", ""q2-3"": ""a"", ""q2-4"": ""c"", ""q2-5"": ""b"", ""q2-6"": ""d"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""c""}",283028,548711
424,2026-01-30T11:50:29.352524,谷雨,36,女,硕士,送崔九,/home/ubuntu/workspace/image_voting_system/all_images/送崔九_gpt.jpg,gpt,B,146545,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",29554,176099
425,2026-01-30T11:51:22.245641,谷雨,36,女,硕士,月下独酌·其一,/home/ubuntu/workspace/image_voting_system/all_images/月下独酌·其一_seedream.jpg,seedream,C,27433,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",25460,52893
426,2026-01-30T11:52:39.552838,谷雨,36,女,硕士,听蜀僧濬弹琴,/home/ubuntu/workspace/image_voting_system/all_images/听蜀僧濬弹琴_seedream.jpg,seedream,C,62810,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",14497,77307
427,2026-01-30T11:53:09.149383,平轩,56,男,博士,寒食,/home/ubuntu/workspace/image_voting_system/all_images/寒食_mj.jpg,mj,D,105121,"{""q1-2"": ""c"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""b"", ""q2-10"": ""b""}",215473,320594
428,2026-01-30T11:55:17.611671,谷雨,36,女,硕士,积雨辋川庄作,/home/ubuntu/workspace/image_voting_system/all_images/积雨辋川庄作_seedream.jpg,seedream,B,110085,"{""q1-2"": ""c"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",47974,158059
429,2026-01-30T11:55:23.028550,平轩,56,男,博士,玉台体,/home/ubuntu/workspace/image_voting_system/all_images/玉台体_gpt.jpg,gpt,B,77241,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",56639,133880
430,2026-01-30T11:56:39.067859,谷雨,36,女,硕士,酬程延秋夜即事见赠,/home/ubuntu/workspace/image_voting_system/all_images/酬程延秋夜即事见赠_gpt.jpg,gpt,B,40010,"{""q1-2"": ""c"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",41446,81456
431,2026-01-30T11:58:17.581557,谷雨,36,女,硕士,秋日登吴公台上寺远眺,/home/ubuntu/workspace/image_voting_system/all_images/秋日登吴公台上寺远眺_gpt.jpg,gpt,D,64911,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",33603,98514
432,2026-01-30T11:58:25.899727,平轩,56,男,博士,八月十五夜赠张功曹,/home/ubuntu/workspace/image_voting_system/all_images/八月十五夜赠张功曹_seedream.jpg,seedream,C,106005,"{""q1-2"": ""b"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",76866,182871
433,2026-01-30T12:02:01.383801,平轩,56,男,博士,佳人,/home/ubuntu/workspace/image_voting_system/all_images/佳人_nano.jpg,nano,B,112016,"{""q1-2"": ""b"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",103468,215484
434,2026-01-30T12:04:50.174871,平轩,56,男,博士,旅夜书怀,/home/ubuntu/workspace/image_voting_system/all_images/旅夜书怀_nano.jpg,nano,B,47270,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",121521,168791
435,2026-01-30T12:07:46.795240,平轩,56,男,博士,听安万善吹觱篥歌,/home/ubuntu/workspace/image_voting_system/all_images/听安万善吹觱篥歌_seedream.jpg,seedream,B,100039,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""d"", ""q2-9"": ""a"", ""q2-10"": ""b""}",76581,176620
436,2026-01-30T12:09:56.379062,平轩,56,男,博士,宫词二首·其一,/home/ubuntu/workspace/image_voting_system/all_images/宫词二首·其一_seedream.jpg,seedream,B,40749,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",27405,68154
437,2026-01-30T12:10:59.350797,平轩,56,男,博士,长干曲四首·其一,/home/ubuntu/workspace/image_voting_system/all_images/长干曲四首·其一_nano.jpg,nano,A,23604,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",39368,62972
438,2026-01-30T12:13:13.043351,平轩,56,男,博士,无题·凤尾香罗薄几重,/home/ubuntu/workspace/image_voting_system/all_images/无题·凤尾香罗薄几重_mj.jpg,mj,D,57038,"{""q1-2"": ""b"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""c"", ""q2-5"": ""a"", ""q2-6"": ""d"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",76655,133693
439,2026-01-30T12:15:47.528977,谷雨,36,女,硕士,子夜吴歌·冬歌,/home/ubuntu/workspace/image_voting_system/all_images/子夜吴歌·冬歌_gpt.jpg,gpt,A,28159,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",40927,69086
440,2026-01-30T12:16:21.477445,谷雨,36,女,硕士,无题·飒飒东风细雨来,/home/ubuntu/workspace/image_voting_system/all_images/无题·飒飒东风细雨来_seedream.jpg,seedream,A,12200,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",21749,33949
441,2026-01-30T12:16:58.368526,谷雨,36,女,硕士,杂诗·近寒食雨草萋萋,/home/ubuntu/workspace/image_voting_system/all_images/杂诗·近寒食雨草萋萋_seedream.jpg,seedream,D,17611,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",19280,36891
442,2026-01-30T12:17:22.029576,李白比较忙,40,男,硕士,寻陆鸿渐不遇,/home/ubuntu/workspace/image_voting_system/all_images/寻陆鸿渐不遇_nano.jpg,nano,B,118006,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",73550,191556
443,2026-01-30T12:18:31.543524,李白比较忙,40,男,硕士,无题·相见时难别亦难,/home/ubuntu/workspace/image_voting_system/all_images/无题·相见时难别亦难_nano.jpg,nano,C,53179,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",16335,69514
444,2026-01-30T12:20:03.052483,李白比较忙,40,男,硕士,八月十五夜赠张功曹,/home/ubuntu/workspace/image_voting_system/all_images/八月十五夜赠张功曹_seedream.jpg,seedream,B,71101,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",20406,91507
445,2026-01-30T12:21:20.558281,李白比较忙,40,男,硕士,云阳馆与韩绅宿别,/home/ubuntu/workspace/image_voting_system/all_images/云阳馆与韩绅宿别_nano.jpg,nano,D,59563,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",17945,77508
446,2026-01-30T12:21:54.763160,李白比较忙,40,男,硕士,登高,/home/ubuntu/workspace/image_voting_system/all_images/登高_nano.jpg,nano,B,13625,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",20579,34204
447,2026-01-30T12:22:08.661611,蔡利群,63,女,本科,秋夜曲,/home/ubuntu/workspace/image_voting_system/all_images/秋夜曲_mj.jpg,mj,A,1041391,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b"", ""q2-4"": ""a""}",310724,1352115
448,2026-01-30T12:23:03.274323,李白比较忙,40,男,硕士,古意,/home/ubuntu/workspace/image_voting_system/all_images/古意_gpt.jpg,gpt,C,53530,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",14982,68512
449,2026-01-30T12:24:52.490485,丁丁,14,男,初中,行经华山,/home/ubuntu/workspace/image_voting_system/all_images/行经华山_nano.jpg,nano,D,66765,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""b"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",102880,169645
450,2026-01-30T12:26:08.792869,丁丁,14,男,初中,感遇十二首·其四,/home/ubuntu/workspace/image_voting_system/all_images/感遇十二首·其四_gpt.jpg,gpt,B,24379,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",51923,76302
451,2026-01-30T12:26:14.221230,李白比较忙,40,男,硕士,送魏万之京,/home/ubuntu/workspace/image_voting_system/all_images/送魏万之京_nano.jpg,nano,D,168581,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",22365,190946
452,2026-01-30T12:27:07.722802,李白比较忙,40,男,硕士,酬郭给事,/home/ubuntu/workspace/image_voting_system/all_images/酬郭给事_nano.jpg,nano,D,36506,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",16996,53502
453,2026-01-30T12:28:18.338942,丁丁,14,男,初中,秋夜曲,/home/ubuntu/workspace/image_voting_system/all_images/秋夜曲_mj.jpg,mj,D,94747,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",34799,129546
454,2026-01-30T12:29:47.766546,丁丁,14,男,初中,寄左省杜拾遗,/home/ubuntu/workspace/image_voting_system/all_images/寄左省杜拾遗_mj.jpg,mj,D,55809,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",33619,89428
455,2026-01-30T12:30:06.522191,李白比较忙,40,男,硕士,桃源行,/home/ubuntu/workspace/image_voting_system/all_images/桃源行_mj.jpg,mj,B,163386,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",15413,178799
456,2026-01-30T12:30:40.612541,丁丁,14,男,初中,古柏行,/home/ubuntu/workspace/image_voting_system/all_images/古柏行_gpt.jpg,gpt,A,24163,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",28683,52846
457,2026-01-30T12:31:22.701847,李白比较忙,40,男,硕士,送方外上人,/home/ubuntu/workspace/image_voting_system/all_images/送方外上人_nano.jpg,nano,B,23685,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",52495,76180
458,2026-01-30T12:32:23.637230,丁丁,14,男,初中,走马川行奉送封大夫出师西征,/home/ubuntu/workspace/image_voting_system/all_images/走马川行奉送封大夫出师西征_seedream.jpg,seedream,B,80979,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",22045,103024
459,2026-01-30T12:33:41.508608,丁丁,14,男,初中,塞下曲·饮马渡秋水,/home/ubuntu/workspace/image_voting_system/all_images/塞下曲·饮马渡秋水_seedream.jpg,seedream,C,50761,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",27111,77872
460,2026-01-30T12:35:33.727789,丁丁,14,男,初中,长相思·其一,/home/ubuntu/workspace/image_voting_system/all_images/长相思·其一_gpt.jpg,gpt,B,75663,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",36556,112219
461,2026-01-30T12:36:41.073271,老李,60,男,硕士,北青萝,/home/ubuntu/workspace/image_voting_system/all_images/北青萝_gpt.jpg,gpt,A,189505,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",117805,307310
462,2026-01-30T12:36:51.883106,丁丁,14,男,初中,宫词二首·其一,/home/ubuntu/workspace/image_voting_system/all_images/宫词二首·其一_gpt.jpg,gpt,C,52592,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",25563,78155
463,2026-01-30T12:37:48.753786,李帅帅,37,男,硕士,枫桥夜泊,/home/ubuntu/workspace/image_voting_system/all_images/枫桥夜泊_gpt.jpg,gpt,D,58902,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",55432,114334
464,2026-01-30T12:38:47.371468,丁丁,14,男,初中,送别·山中相送罢,/home/ubuntu/workspace/image_voting_system/all_images/送别·山中相送罢_gpt.jpg,gpt,A,88900,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",26589,115489
465,2026-01-30T12:39:35.122116,老李,60,男,硕士,秋夜曲,/home/ubuntu/workspace/image_voting_system/all_images/秋夜曲_mj.jpg,mj,D,114029,"{""q1-2"": ""a"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",60019,174048
466,2026-01-30T12:41:55.282314,李义贞,62,女,大专,长相思·其二,/home/ubuntu/workspace/image_voting_system/all_images/长相思·其二_seedream.jpg,seedream,D,45675,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-4"": ""b"", ""q2-9"": ""a"", ""q2-10"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-1"": ""b"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a""}",199276,244951
467,2026-01-30T12:42:52.010630,Lee,50,女,本科,赠孟浩然,/home/ubuntu/workspace/image_voting_system/all_images/赠孟浩然_nano.jpg,nano,B,51918,"{""q1-2"": ""a"", ""q1-1"": ""C"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-10"": ""b"", ""q2-9"": ""a""}",72945,124863
468,2026-01-30T12:43:08.162142,YU,41,女,硕士,宿桐庐江寄广陵旧游,/home/ubuntu/workspace/image_voting_system/all_images/宿桐庐江寄广陵旧游_gpt.jpg,gpt,D,35003,"{""q1-2"": ""a"", ""q1-1"": ""A"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""b"", ""q2-4"": ""b"", ""q2-5"": ""b"", ""q2-6"": ""b"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",93917,128920
469,2026-01-30T12:43:49.386728,老李,60,男,硕士,和乐天春词,/home/ubuntu/workspace/image_voting_system/all_images/和乐天春词_mj.jpg,mj,B,209084,"{""q1-2"": ""a"", ""q1-1"": ""B"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""b""}",45181,254265
470,2026-01-30T12:43:54.120491,YU,41,女,硕士,听筝,/home/ubuntu/workspace/image_voting_system/all_images/听筝_seedream.jpg,seedream,D,20461,"{""q1-2"": ""b"", ""q1-1"": ""D"", ""q2-1"": ""a"", ""q2-2"": ""a"", ""q2-3"": ""a"", ""q2-4"": ""a"", ""q2-5"": ""a"", ""q2-6"": ""a"", ""q2-7"": ""a"", ""q2-8"": ""a"", ""q2-9"": ""a"", ""q2-10"": ""a""}",25497,45958
